0,-1,99,63,83
0,-1,5,63,83
0,-1,59,33,52
0,-1,57,23,52
0,-1,21,23,52
0,-1,21,23,52
0,-1,32,0,52
0,-1,6,0,52
0,-1,6,0,52
0,-1,27,0,52
0,-1,27,0,52
0,-1,26,0,38
0,-1,24,0,38
0,-1,24,0,38
0,-1,25,0,27
0,-1,23,0,27
0,-1,4,0,27
0,-1,24,0,25
0,-1,22,0,25
0,-1,0,0,25
0,-1,19,0,27
0,-1,19,0,27
0,-1,19,0,27
0,-1,19,0,23
0,-1,22,0,23
1,2.0,22,0,23
0,-1,22,0,23
0,-1,22,0,23
0,-1,0,0,23
0,-1,60,57,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,69,87,35
0,-1,88,84,68
0,-1,86,69,68
0,-1,59,40,58
0,-1,49,28,58
0,-1,49,28,58
0,-1,49,28,58
0,-1,30,0,58
0,-1,2,0,58
0,-1,2,0,58
0,-1,35,0,34
0,-1,31,0,34
0,-1,31,0,34
0,-1,23,0,34
0,-1,23,0,34
0,-1,24,0,23
0,-1,21,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,18,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,20,0,24
0,-1,19,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,18,0,19
0,-1,16,0,19
0,-1,16,0,19
0,-1,18,0,19
0,-1,18,0,19
0,-1,24,0,21
0,-1,23,0,21
0,-1,1,0,21
0,-1,1,0,21
0,-1,21,0,21
0,-1,19,0,21
0,-1,19,0,21
0,-1,24,0,19
0,-1,24,0,19
0,-1,0,0,19
0,-1,20,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,16,0,18
0,-1,17,0,18
0,-1,17,0,18
0,-1,13,0,20
0,-1,14,0,20
0,-1,14,0,20
0,-1,15,0,22
0,-1,14,0,22
0,-1,4,0,22
0,-1,4,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,13,0,23
0,-1,12,0,23
0,-1,0,0,23
0,-1,11,0,18
0,-1,10,0,18
0,-1,1,0,18
0,-1,1,0,18
0,-1,16,0,22
0,-1,15,0,22
0,-1,15,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,18,0,24
0,-1,20,0,24
0,-1,9,0,24
0,-1,9,0,24
0,-1,17,0,23
0,-1,17,0,23
0,-1,17,0,23
0,-1,17,0,20
0,-1,16,0,20
0,-1,0,0,20
0,-1,18,0,22
0,-1,16,0,22
0,-1,16,0,22
0,-1,17,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,17,0,21
0,-1,0,0,21
0,-1,20,0,20
0,-1,19,0,20
1,3.0,19,0,20
0,-1,18,0,20
0,-1,26,17,39
0,-1,34,41,39
0,-1,2,58,39
0,-1,2,58,39
0,-1,48,43,102
0,-1,56,47,102
0,-1,5,47,102
0,-1,36,35,70
0,-1,34,23,70
0,-1,34,23,70
0,-1,33,0,45
0,-1,32,0,45
0,-1,0,0,45
0,-1,34,0,34
0,-1,39,0,34
0,-1,0,0,34
0,-1,33,0,28
0,-1,30,0,28
0,-1,30,0,28
0,-1,30,0,28
0,-1,24,0,24
0,-1,23,0,24
0,-1,23,0,24
0,-1,29,0,24
0,-1,0,0,24
0,-1,22,0,22
0,-1,20,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,17,0,23
0,-1,18,0,23
0,-1,20,0,23
0,-1,15,0,18
1,3.0,17,0,18
0,-1,0,0,18
0,-1,29,0,26
0,-1,43,29,26
0,-1,2,37,26
0,-1,2,37,26
0,-1,56,57,26
0,-1,64,57,26
0,-1,53,70,96
0,-1,46,51,96
0,-1,46,51,96
0,-1,46,51,96
0,-1,39,34,52
0,-1,33,22,52
0,-1,33,22,52
0,-1,27,0,52
0,-1,0,0,52
0,-1,25,0,33
0,-1,20,0,33
0,-1,7,0,33
0,-1,7,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,24,0,25
0,-1,23,0,25
0,-1,23,0,25
0,-1,18,0,26
0,-1,16,0,26
0,-1,5,0,26
0,-1,5,0,26
0,-1,13,0,26
0,-1,13,0,26
0,-1,12,0,25
0,-1,13,0,25
0,-1,13,0,25
1,3.0,12,0,29
0,-1,12,0,29
0,-1,2,0,29
0,-1,27,1,45
0,-1,29,17,45
0,-1,23,17,45
0,-1,41,38,86
0,-1,43,43,86
0,-1,43,43,86
0,-1,43,43,86
0,-1,25,14,60
0,-1,25,7,60
0,-1,25,7,60
0,-1,22,0,60
0,-1,0,0,60
0,-1,22,0,44
0,-1,21,0,44
0,-1,0,0,44
0,-1,0,0,44
0,-1,19,0,32
0,-1,17,0,32
0,-1,17,0,32
0,-1,18,0,32
0,-1,18,0,32
0,-1,13,0,23
0,-1,13,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,11,0,23
0,-1,11,0,23
0,-1,17,0,21
0,-1,22,0,21
0,-1,22,0,21
0,-1,20,0,21
0,-1,17,0,21
1,3.0,5,0,21
0,-1,17,0,32
0,-1,17,0,32
0,-1,0,0,32
0,-1,31,32,67
0,-1,51,37,67
0,-1,51,37,67
0,-1,51,37,67
0,-1,59,40,86
0,-1,61,32,86
0,-1,44,14,69
0,-1,39,19,69
0,-1,39,19,69
0,-1,25,0,40
0,-1,27,0,40
0,-1,4,0,40
0,-1,4,0,40
0,-1,24,0,40
0,-1,24,0,40
0,-1,20,0,30
0,-1,19,0,30
0,-1,19,0,30
0,-1,19,0,25
0,-1,18,0,25
0,-1,7,0,25
0,-1,7,0,25
0,-1,20,0,25
0,-1,0,0,25
0,-1,16,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,20,0,23
0,-1,21,0,22
1,3.0,24,0,22
0,-1,21,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,63,25,45
0,-1,63,37,45
0,-1,63,37,45
0,-1,58,52,59
0,-1,57,44,59
0,-1,33,44,59
0,-1,33,44,59
0,-1,32,25,59
0,-1,32,25,59
0,-1,25,2,33
0,-1,24,0,33
0,-1,24,0,33
0,-1,23,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,19,0,25
0,-1,19,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,14,0,23
0,-1,14,0,23
0,-1,13,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,0,0,29
0,-1,14,0,29
0,-1,5,0,29
0,-1,5,0,29
0,-1,5,0,29
1,3.0,13,0,29
0,-1,13,0,29
0,-1,10,0,31
0,-1,12,0,31
0,-1,0,0,31
0,-1,17,4,56
0,-1,29,5,56
0,-1,8,12,56
0,-1,8,12,56
0,-1,57,49,78
0,-1,51,51,78
0,-1,0,51,78
0,-1,40,39,78
0,-1,40,39,78
0,-1,40,39,78
0,-1,26,15,40
0,-1,24,7,40
0,-1,24,7,40
0,-1,25,0,40
0,-1,25,0,40
0,-1,25,0,40
0,-1,17,0,40
0,-1,7,0,40
0,-1,7,0,40
0,-1,15,0,23
0,-1,16,0,23
0,-1,16,0,23
0,-1,13,0,25
0,-1,12,0,25
0,-1,0,0,25
0,-1,13,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,15,0,25
0,-1,13,0,25
1,3.0,13,0,25
0,-1,12,0,28
0,-1,16,0,28
0,-1,0,0,28
0,-1,31,13,39
0,-1,31,13,39
0,-1,31,13,39
0,-1,31,13,39
0,-1,36,38,62
0,-1,35,44,62
0,-1,30,25,51
0,-1,26,16,51
0,-1,26,16,51
0,-1,18,0,34
0,-1,18,0,34
0,-1,4,0,34
0,-1,4,0,34
0,-1,20,0,36
0,-1,20,0,36
0,-1,0,0,36
0,-1,19,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,15,0,24
0,-1,14,0,24
0,-1,2,0,24
0,-1,2,0,24
0,-1,10,0,24
0,-1,0,0,24
0,-1,8,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,9,0,22
0,-1,9,0,22
0,-1,0,0,22
1,3.0,12,0,28
0,-1,15,0,28
0,-1,3,0,28
0,-1,25,11,45
0,-1,28,15,45
0,-1,23,15,45
0,-1,50,32,84
0,-1,55,34,84
0,-1,9,35,84
0,-1,9,35,84
0,-1,34,10,58
0,-1,31,6,58
0,-1,31,6,58
0,-1,22,0,42
0,-1,24,0,42
0,-1,0,0,42
0,-1,18,0,37
0,-1,18,0,37
0,-1,18,0,37
0,-1,15,0,27
0,-1,16,0,27
0,-1,16,0,27
0,-1,19,0,27
0,-1,19,0,27
0,-1,0,0,27
0,-1,13,0,20
0,-1,14,0,20
0,-1,6,0,20
0,-1,2,0,20
0,-1,18,0,21
0,-1,15,0,21
0,-1,15,0,21
0,-1,14,0,22
0,-1,14,0,22
0,-1,14,0,22
0,-1,15,0,24
0,-1,14,0,24
0,-1,14,0,24
0,-1,11,0,22
1,3.0,14,0,22
0,-1,14,0,22
0,-1,23,0,33
0,-1,23,0,33
0,-1,23,0,33
0,-1,44,19,66
0,-1,44,29,66
0,-1,44,29,66
0,-1,56,48,72
0,-1,55,40,72
0,-1,31,40,72
0,-1,37,13,64
0,-1,37,8,64
0,-1,37,8,64
0,-1,27,0,47
0,-1,23,0,47
0,-1,23,0,47
0,-1,20,0,35
0,-1,18,0,35
0,-1,0,0,35
0,-1,15,0,35
0,-1,7,0,35
0,-1,7,0,35
0,-1,18,0,23
0,-1,18,0,23
0,-1,18,0,23
0,-1,19,0,21
0,-1,24,0,21
0,-1,24,0,21
0,-1,20,0,22
0,-1,16,0,22
0,-1,16,0,22
0,-1,15,0,21
0,-1,15,0,21
0,-1,15,0,21
0,-1,14,0,23
0,-1,13,0,23
0,-1,13,0,23
1,3.0,12,0,28
0,-1,20,0,28
0,-1,20,0,28
0,-1,26,21,53
0,-1,30,19,53
0,-1,21,19,53
0,-1,41,32,79
0,-1,40,28,79
0,-1,40,28,79
0,-1,28,7,59
0,-1,22,5,59
0,-1,22,5,59
0,-1,19,0,45
0,-1,19,0,45
0,-1,0,0,45
0,-1,15,0,45
0,-1,2,0,45
0,-1,2,0,45
0,-1,13,0,26
0,-1,17,0,26
0,-1,17,0,26
0,-1,13,0,23
0,-1,12,0,23
0,-1,12,0,23
0,-1,11,0,21
0,-1,10,0,21
0,-1,10,0,21
0,-1,14,0,19
0,-1,13,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,13,0,19
0,-1,5,0,19
0,-1,5,0,19
0,-1,16,0,25
0,-1,15,0,25
0,-1,15,0,25
0,-1,18,0,23
0,-1,18,0,23
0,-1,0,20,23
1,3.0,19,0,21
0,-1,16,0,21
0,-1,6,0,21
0,-1,6,0,21
0,-1,14,5,47
0,-1,18,9,47
0,-1,9,9,47
0,-1,34,35,91
0,-1,47,38,91
0,-1,47,38,91
0,-1,37,38,91
0,-1,1,26,91
0,-1,1,26,91
0,-1,25,3,56
0,-1,26,0,56
0,-1,25,0,58
0,-1,25,0,58
0,-1,25,0,58
0,-1,25,0,58
0,-1,25,0,37
0,-1,22,0,37
0,-1,22,0,37
0,-1,21,0,25
0,-1,20,0,25
0,-1,19,0,25
0,-1,19,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,18,0,25
0,-1,15,0,25
0,-1,15,0,25
0,-1,11,0,25
0,-1,11,0,25
0,-1,12,0,23
0,-1,12,0,23
1,3.0,0,0,23
0,-1,9,0,32
0,-1,10,0,40
0,-1,12,0,40
0,-1,26,4,50
0,-1,31,8,50
0,-1,31,8,50
0,-1,31,8,50
0,-1,34,53,50
0,-1,4,61,50
0,-1,4,61,50
0,-1,30,45,80
0,-1,26,42,80
0,-1,27,42,80
0,-1,25,10,80
0,-1,3,4,80
0,-1,3,4,80
0,-1,24,0,44
0,-1,21,0,44
0,-1,21,0,44
0,-1,18,0,32
0,-1,19,0,32
0,-1,0,0,32
0,-1,18,0,27
0,-1,17,0,27
0,-1,17,0,27
0,-1,15,0,27
0,-1,17,0,27
0,-1,17,0,27
0,-1,15,0,24
0,-1,14,0,24
0,-1,0,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,5,0,24
1,3.0,20,0,26
0,-1,22,0,26
0,-1,22,0,26
0,-1,22,0,26
0,-1,27,0,26
0,-1,5,0,26
0,-1,57,40,54
0,-1,60,56,54
0,-1,60,56,54
0,-1,74,55,108
0,-1,65,49,108
0,-1,57,49,108
0,-1,42,47,74
0,-1,40,33,74
0,-1,40,33,74
0,-1,40,33,74
0,-1,28,10,51
0,-1,26,5,51
0,-1,26,5,51
0,-1,25,0,39
0,-1,22,0,39
0,-1,0,0,39
0,-1,17,0,29
0,-1,16,0,29
0,-1,16,0,29
0,-1,16,0,29
0,-1,18,0,29
0,-1,18,0,29
0,-1,15,0,23
0,-1,17,0,23
0,-1,17,0,23
0,-1,16,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,16,0,23
0,-1,18,0,23
0,-1,0,0,23
0,-1,19,0,23
0,-1,8,0,23
1,3.0,8,0,23
0,-1,23,0,26
0,-1,29,0,26
0,-1,29,0,26
0,-1,51,18,59
0,-1,51,39,59
0,-1,54,39,59
0,-1,60,52,59
0,-1,5,47,59
0,-1,5,47,59
0,-1,5,47,59
0,-1,46,27,59
0,-1,9,27,59
0,-1,31,6,57
0,-1,29,0,57
0,-1,29,0,57
0,-1,32,0,43
0,-1,28,0,43
0,-1,6,0,43
0,-1,25,0,30
0,-1,25,0,30
0,-1,0,0,30
0,-1,21,0,26
0,-1,18,0,26
0,-1,18,0,26
0,-1,17,0,25
0,-1,16,0,25
0,-1,4,0,25
0,-1,14,0,22
0,-1,11,0,22
0,-1,0,0,22
0,-1,11,0,26
0,-1,13,0,26
0,-1,13,0,26
0,-1,12,0,28
1,3.0,11,0,28
0,-1,11,0,28
0,-1,13,0,30
0,-1,12,0,30
0,-1,22,6,54
0,-1,30,19,54
0,-1,1,29,54
0,-1,1,29,54
0,-1,55,41,104
0,-1,53,52,104
0,-1,7,52,104
0,-1,31,22,68
0,-1,29,15,68
0,-1,29,15,68
0,-1,29,15,68
0,-1,21,0,68
0,-1,1,0,68
0,-1,25,0,46
0,-1,24,0,46
0,-1,0,0,46
0,-1,18,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,18,0,30
0,-1,16,0,30
0,-1,16,0,30
0,-1,17,0,30
0,-1,0,0,30
0,-1,13,0,23
0,-1,13,0,23
0,-1,2,0,23
0,-1,2,0,23
0,-1,17,0,22
0,-1,15,0,22
0,-1,15,0,20
0,-1,13,0,20
0,-1,0,0,20
0,-1,14,0,23
0,-1,14,0,23
0,-1,5,0,23
0,-1,12,0,25
0,-1,16,0,25
0,-1,16,0,25
1,3.0,25,0,34
0,-1,32,0,34
0,-1,32,0,34
0,-1,32,0,34
0,-1,61,52,34
0,-1,5,51,34
0,-1,5,51,34
0,-1,54,25,74
0,-1,57,25,74
0,-1,1,25,74
0,-1,40,11,74
0,-1,6,4,74
0,-1,6,4,74
0,-1,29,0,56
0,-1,26,0,56
0,-1,26,0,56
0,-1,18,0,39
0,-1,20,0,39
0,-1,17,0,30
0,-1,16,0,30
0,-1,5,0,30
0,-1,5,0,30
0,-1,16,0,25
0,-1,15,0,25
0,-1,15,0,25
0,-1,11,0,25
0,-1,11,0,25
0,-1,0,0,25
0,-1,14,0,26
0,-1,12,0,26
0,-1,12,0,26
0,-1,13,0,23
0,-1,13,0,23
0,-1,13,0,23
0,-1,10,0,26
0,-1,11,0,26
1,3.0,0,0,26
0,-1,12,0,31
0,-1,11,6,31
0,-1,4,20,31
0,-1,4,20,31
0,-1,31,60,71
0,-1,40,58,71
0,-1,6,58,71
0,-1,41,51,71
0,-1,41,51,71
0,-1,41,51,71
0,-1,23,23,60
0,-1,20,16,60
0,-1,20,16,60
0,-1,16,0,60
0,-1,0,0,60
0,-1,16,0,51
0,-1,14,0,51
0,-1,14,0,51
0,-1,14,0,51
0,-1,12,0,36
0,-1,14,0,36
0,-1,14,0,36
0,-1,12,0,36
0,-1,0,0,36
0,-1,13,0,32
0,-1,15,0,32
0,-1,2,0,32
0,-1,2,0,32
0,-1,10,0,32
0,-1,10,0,32
0,-1,12,0,29
0,-1,12,0,29
1,3.0,12,0,29
0,-1,18,0,23
0,-1,17,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,22,18,23
0,-1,3,18,23
0,-1,56,45,75
0,-1,51,36,75
0,-1,51,36,75
0,-1,51,36,75
0,-1,33,19,75
0,-1,2,19,75
0,-1,28,0,58
0,-1,28,0,58
0,-1,0,0,58
0,-1,20,0,41
0,-1,29,0,41
0,-1,6,0,41
0,-1,6,0,41
0,-1,20,0,27
0,-1,17,0,27
0,-1,17,0,27
0,-1,12,0,27
0,-1,0,0,27
0,-1,9,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,12,0,21
0,-1,14,0,27
0,-1,16,0,27
0,-1,16,0,27
0,-1,14,0,27
0,-1,0,0,27
0,-1,13,0,23
0,-1,12,0,23
0,-1,4,0,23
0,-1,4,0,23
0,-1,14,0,30
1,3.0,13,0,30
0,-1,13,0,30
0,-1,17,0,37
0,-1,19,0,37
0,-1,26,21,59
0,-1,32,40,59
0,-1,6,63,59
0,-1,6,63,59
0,-1,39,77,64
0,-1,37,68,64
0,-1,6,68,64
0,-1,23,26,51
0,-1,27,17,51
0,-1,27,17,51
0,-1,20,0,44
0,-1,18,0,44
0,-1,18,0,44
0,-1,16,0,36
0,-1,15,0,36
0,-1,0,0,36
0,-1,13,0,27
0,-1,13,0,27
0,-1,13,0,27
0,-1,13,0,26
0,-1,14,0,26
0,-1,14,0,26
0,-1,15,0,29
0,-1,16,0,29
0,-1,14,0,23
0,-1,14,0,23
0,-1,5,0,23
0,-1,5,0,23
0,-1,5,0,23
0,-1,15,0,26
0,-1,13,0,26
0,-1,13,0,26
1,3.0,14,0,26
0,-1,15,0,26
0,-1,0,0,26
0,-1,32,37,26
0,-1,9,72,26
0,-1,9,72,26
0,-1,69,61,97
0,-1,60,56,97
0,-1,60,56,97
0,-1,44,41,69
0,-1,37,28,69
0,-1,37,28,69
0,-1,31,1,55
0,-1,25,1,55
0,-1,25,1,55
0,-1,16,0,35
0,-1,16,0,35
0,-1,0,0,35
0,-1,12,0,27
0,-1,12,0,27
0,-1,12,0,27
0,-1,13,0,25
0,-1,12,0,25
0,-1,12,0,25
0,-1,10,0,20
0,-1,9,0,20
0,-1,10,0,27
0,-1,9,0,27
0,-1,9,0,27
0,-1,9,0,27
0,-1,10,0,20
0,-1,12,0,20
0,-1,12,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,8,0,24
0,-1,9,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,10,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,12,0,19
0,-1,12,0,19
0,-1,18,0,20
0,-1,15,0,20
0,-1,3,0,20
1,3.0,3,0,20
0,-1,12,0,27
0,-1,14,0,27
0,-1,14,0,27
0,-1,33,19,55
0,-1,38,40,55
0,-1,38,40,55
0,-1,47,55,73
0,-1,41,53,73
0,-1,41,53,73
0,-1,42,42,65
0,-1,36,31,65
0,-1,20,31,65
0,-1,20,31,65
0,-1,22,0,65
0,-1,0,0,65
0,-1,0,0,65
0,-1,0,0,65
0,-1,21,0,44
0,-1,18,0,44
0,-1,18,0,44
0,-1,12,0,34
0,-1,10,0,34
0,-1,16,0,28
0,-1,15,0,28
0,-1,7,0,28
0,-1,7,0,28
0,-1,13,0,20
0,-1,13,0,20
0,-1,13,0,20
0,-1,14,0,20
0,-1,14,0,20
0,-1,11,0,21
0,-1,10,0,21
0,-1,1,0,21
0,-1,1,0,21
1,3.0,11,0,26
0,-1,10,0,26
0,-1,10,0,26
0,-1,18,0,51
0,-1,24,0,51
0,-1,0,0,51
0,-1,0,0,51
0,-1,57,6,51
0,-1,3,8,51
0,-1,3,8,51
0,-1,39,4,51
0,-1,39,4,51
0,-1,30,0,47
0,-1,28,0,47
0,-1,28,0,47
0,-1,20,0,52
0,-1,20,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,20,0,43
0,-1,19,0,43
0,-1,0,0,43
0,-1,16,0,34
0,-1,15,0,34
0,-1,15,0,34
0,-1,13,0,27
0,-1,14,0,27
0,-1,14,0,27
0,-1,12,0,24
0,-1,14,0,24
0,-1,0,0,24
0,-1,12,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,14,0,21
1,3.0,14,0,21
0,-1,14,0,21
0,-1,22,0,24
0,-1,25,0,24
0,-1,0,0,24
0,-1,29,0,46
0,-1,33,6,46
0,-1,33,6,46
0,-1,33,6,46
0,-1,57,17,46
0,-1,8,17,46
0,-1,4,17,46
0,-1,48,23,65
0,-1,43,15,65
0,-1,8,525,65
0,-1,32,0,46
0,-1,29,0,46
0,-1,9,0,46
0,-1,9,0,46
0,-1,23,0,28
0,-1,25,0,28
0,-1,22,0,23
0,-1,18,0,23
0,-1,18,0,23
0,-1,16,0,23
0,-1,15,0,23
0,-1,6,0,23
0,-1,6,0,23
0,-1,16,0,26
0,-1,16,0,26
0,-1,16,0,26
0,-1,15,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,17,0,22
1,3.0,17,0,22
0,-1,17,0,22
0,-1,22,0,22
0,-1,0,0,22
0,-1,20,0,44
0,-1,23,0,44
0,-1,0,18,44
0,-1,0,18,44
0,-1,41,44,102
0,-1,55,59,102
0,-1,8,59,102
0,-1,67,72,102
0,-1,67,72,102
0,-1,67,72,102
0,-1,40,19,74
0,-1,35,22,74
0,-1,35,22,74
0,-1,29,0,49
0,-1,24,0,49
0,-1,0,0,49
0,-1,20,0,45
0,-1,20,0,45
0,-1,20,0,45
0,-1,20,0,45
0,-1,16,0,31
0,-1,15,0,31
0,-1,8,0,31
0,-1,17,0,27
0,-1,16,0,27
0,-1,0,0,27
0,-1,14,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,11,0,24
0,-1,11,0,24
0,-1,17,0,26
0,-1,15,0,26
0,-1,0,0,26
0,-1,11,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,17,0,24
0,-1,16,0,24
0,-1,16,0,24
0,-1,13,0,24
0,-1,13,0,24
1,3.0,0,0,24
0,-1,15,0,24
0,-1,3,0,24
0,-1,3,0,24
0,-1,19,21,56
0,-1,22,21,56
0,-1,3,21,56
0,-1,35,31,81
0,-1,32,32,81
0,-1,32,32,81
0,-1,32,32,81
0,-1,22,16,53
0,-1,22,8,53
0,-1,22,8,53
0,-1,20,0,52
0,-1,20,0,52
0,-1,16,0,37
0,-1,17,0,37
0,-1,17,0,37
0,-1,17,0,37
0,-1,16,0,25
0,-1,17,0,25
0,-1,13,0,25
0,-1,11,0,25
0,-1,11,0,25
0,-1,17,0,24
0,-1,15,0,24
0,-1,3,0,24
0,-1,3,0,24
0,-1,15,0,21
0,-1,19,0,21
0,-1,19,0,21
0,-1,16,0,19
0,-1,15,0,19
0,-1,15,0,19
0,-1,12,0,23
0,-1,17,0,23
0,-1,1,0,23
1,3.0,1,0,23
0,-1,15,0,20
0,-1,16,0,20
0,-1,16,0,20
0,-1,44,28,20
0,-1,44,28,20
0,-1,32,28,20
0,-1,44,41,101
0,-1,42,60,101
0,-1,42,60,101
0,-1,32,38,85
0,-1,26,26,85
0,-1,19,26,85
0,-1,20,5,49
0,-1,19,0,49
0,-1,19,0,49
0,-1,19,0,49
0,-1,15,0,49
0,-1,15,0,49
0,-1,17,0,30
0,-1,16,0,30
0,-1,0,0,30
0,-1,12,0,25
0,-1,12,0,25
0,-1,12,0,25
0,-1,11,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,14,0,22
0,-1,14,0,22
0,-1,0,0,22
0,-1,14,0,19
0,-1,14,0,19
0,-1,5,0,19
0,-1,14,0,24
1,3.0,13,0,24
0,-1,13,0,24
0,-1,14,0,31
0,-1,22,0,31
0,-1,22,0,31
0,-1,38,42,54
0,-1,46,44,54
0,-1,46,44,54
0,-1,72,61,83
0,-1,62,51,83
0,-1,43,51,83
0,-1,38,26,58
0,-1,31,16,58
0,-1,31,16,58
0,-1,9,16,58
0,-1,27,0,39
0,-1,25,0,39
0,-1,25,0,39
0,-1,17,0,36
0,-1,17,0,36
0,-1,0,0,36
0,-1,20,0,36
0,-1,7,0,36
0,-1,7,0,36
0,-1,16,0,22
0,-1,15,0,22
0,-1,15,0,22
0,-1,14,0,22
0,-1,14,0,22
0,-1,14,0,22
0,-1,14,0,23
0,-1,15,0,23
0,-1,15,0,23
0,-1,13,0,23
1,3.0,13,0,23
0,-1,13,0,23
0,-1,16,0,27
0,-1,18,0,27
0,-1,18,0,27
0,-1,33,17,49
0,-1,38,48,49
0,-1,3,51,49
0,-1,3,51,49
0,-1,69,70,78
0,-1,59,88,78
0,-1,59,88,78
0,-1,45,54,78
0,-1,4,40,78
0,-1,4,40,78
0,-1,31,11,50
0,-1,33,4,50
0,-1,33,4,50
0,-1,26,0,34
0,-1,25,0,34
0,-1,0,0,34
0,-1,20,0,34
0,-1,0,0,34
0,-1,0,0,34
0,-1,16,0,22
0,-1,16,0,22
0,-1,16,0,22
0,-1,19,0,23
0,-1,18,0,23
0,-1,17,0,27
0,-1,14,0,27
0,-1,9,0,27
0,-1,9,0,27
0,-1,19,0,21
0,-1,18,0,21
0,-1,18,0,21
0,-1,18,0,21
1,3.0,18,0,21
0,-1,18,0,21
0,-1,16,0,29
0,-1,17,0,29
0,-1,17,0,29
0,-1,25,21,29
0,-1,28,21,29
0,-1,28,21,29
0,-1,43,35,29
0,-1,7,31,29
0,-1,7,31,29
0,-1,23,11,74
0,-1,21,3,74
0,-1,21,3,74
0,-1,26,0,57
0,-1,27,0,57
0,-1,0,0,57
0,-1,20,0,57
0,-1,9,0,57
0,-1,9,0,57
0,-1,19,0,33
0,-1,20,0,33
0,-1,20,0,33
0,-1,16,0,32
0,-1,146,0,32
0,-1,146,0,32
0,-1,146,0,32
0,-1,15,0,29
0,-1,13,0,29
0,-1,13,0,29
0,-1,11,0,26
0,-1,14,0,26
0,-1,14,0,26
0,-1,13,0,26
0,-1,3,0,26
0,-1,3,0,26
0,-1,13,0,26
0,-1,12,0,26
1,3.0,12,0,26
0,-1,13,0,28
0,-1,12,0,28
0,-1,0,0,28
0,-1,30,26,45
0,-1,31,37,45
0,-1,31,37,45
0,-1,65,47,72
0,-1,62,39,72
0,-1,7,39,72
0,-1,42,30,53
0,-1,37,19,53
0,-1,37,19,53
0,-1,29,0,53
0,-1,26,0,53
0,-1,26,0,53
0,-1,22,0,32
0,-1,20,0,32
0,-1,20,0,32
0,-1,16,0,30
0,-1,16,0,31
0,-1,146,0,31
0,-1,146,0,31
0,-1,146,0,31
0,-1,15,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,12,0,21
0,-1,10,0,21
0,-1,0,0,21
0,-1,14,0,21
0,-1,15,0,21
0,-1,15,0,21
0,-1,15,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,15,0,24
0,-1,14,0,24
0,-1,0,0,24
0,-1,15,0,23
0,-1,14,0,23
0,-1,14,0,23
0,-1,13,0,23
0,-1,11,0,23
0,-1,11,0,23
0,-1,12,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,9,0,23
0,-1,7,0,23
0,-1,0,0,23
0,-1,0,0,23
0,-1,9,0,23
0,-1,9,0,23
0,-1,10,0,19
0,-1,10,0,19
0,-1,0,0,19
0,-1,10,0,20
0,-1,11,0,20
