0,-1,822,162,57
0,-1,822,162,57
0,-1,822,162,57
0,-1,609,132,57
0,-1,30,121,57
0,-1,14,121,57
0,-1,290,84,45
0,-1,235,79,45
0,-1,76,79,45
0,-1,76,79,45
0,-1,3,54,45
0,-1,3,54,45
0,-1,58,52,50
0,-1,47,49,50
0,-1,5,49,50
0,-1,27,47,46
0,-1,24,44,46
0,-1,41,44,46
0,-1,41,44,46
0,-1,13,45,46
0,-1,13,45,46
0,-1,10,44,60
0,-1,7,49,60
0,-1,5,49,60
0,-1,6,42,62
0,-1,5,46,62
0,-1,48,46,62
0,-1,3,41,63
0,-1,4,42,63
0,-1,4,42,63
0,-1,3,44,58
0,-1,3,40,58
0,-1,3,40,58
0,-1,5,43,52
0,-1,6,44,52
0,-1,40,44,52
0,-1,40,44,52
0,-1,5,44,45
0,-1,5,43,45
0,-1,5,43,45
0,-1,5,45,52
0,-1,5,44,52
0,-1,5,44,52
0,-1,4,47,51
0,-1,5,43,51
0,-1,5,43,51
0,-1,5,45,47
0,-1,4,47,47
0,-1,4,47,47
0,-1,6,42,42
0,-1,5,46,42
0,-1,6,46,42
0,-1,6,41,45
0,-1,6,43,45
0,-1,47,43,45
0,-1,47,43,45
0,-1,6,40,41
0,-1,6,45,41
0,-1,7,42,46
0,-1,31,47,46
1,2.0,46,47,46
0,-1,46,47,46
0,-1,51,43,46
0,-1,9,48,46
0,-1,9,48,46
0,-1,174,64,45
0,-1,240,69,45
0,-1,87,69,45
0,-1,87,69,45
0,-1,291,139,45
0,-1,7,175,45
0,-1,7,175,45
0,-1,682,243,48
0,-1,673,221,48
0,-1,573,221,48
0,-1,573,221,48
0,-1,714,201,48
0,-1,5,199,48
0,-1,5,199,48
0,-1,550,178,63
0,-1,492,160,63
0,-1,41,160,63
0,-1,41,160,63
0,-1,228,93,63
0,-1,228,93,63
0,-1,123,69,59
0,-1,99,59,59
0,-1,99,59,59
0,-1,55,56,60
0,-1,45,52,60
0,-1,47,52,60
0,-1,27,53,67
0,-1,23,49,67
0,-1,23,49,67
0,-1,23,49,67
0,-1,13,49,62
0,-1,13,46,62
0,-1,13,46,62
0,-1,9,47,65
0,-1,7,44,65
0,-1,7,40,54
0,-1,9,44,54
0,-1,9,44,54
0,-1,9,44,54
0,-1,10,40,46
0,-1,9,45,46
0,-1,9,45,46
0,-1,8,42,46
0,-1,42,42,46
0,-1,6,46,49
0,-1,6,44,49
0,-1,6,44,49
0,-1,6,44,49
0,-1,5,44,45
0,-1,6,44,45
0,-1,6,44,45
0,-1,6,48,47
0,-1,6,44,47
0,-1,43,44,47
0,-1,7,47,48
0,-1,7,46,48
0,-1,7,46,48
0,-1,7,44,44
0,-1,6,47,44
0,-1,6,47,44
0,-1,7,39,41
0,-1,7,44,41
0,-1,46,44,41
0,-1,6,43,40
0,-1,7,42,40
0,-1,7,42,40
0,-1,7,45,44
0,-1,7,40,44
0,-1,3,40,44
0,-1,7,43,48
0,-1,7,44,48
1,2.0,40,44,48
0,-1,7,47,47
0,-1,7,43,47
0,-1,7,43,47
0,-1,7,43,47
0,-1,13,47,45
0,-1,53,48,45
0,-1,53,48,45
0,-1,192,62,45
0,-1,74,74,45
0,-1,74,74,45
0,-1,192,85,47
0,-1,256,88,47
0,-1,94,88,47
0,-1,94,88,47
0,-1,380,117,47
0,-1,4,122,47
0,-1,6,122,47
0,-1,362,100,53
0,-1,346,93,53
0,-1,88,93,53
0,-1,247,71,50
0,-1,198,65,50
0,-1,198,65,50
0,-1,106,61,58
0,-1,87,54,58
0,-1,87,54,58
0,-1,45,50,48
0,-1,38,49,48
0,-1,44,49,48
0,-1,21,51,54
0,-1,19,47,54
0,-1,19,47,54
0,-1,12,48,58
0,-1,8,49,58
0,-1,8,49,58
0,-1,5,42,61
0,-1,4,47,61
0,-1,7,47,61
0,-1,2,42,54
0,-1,3,45,54
0,-1,3,45,54
0,-1,3,46,49
0,-1,3,42,49
0,-1,3,42,49
0,-1,4,46,49
0,-1,3,44,49
0,-1,44,44,49
0,-1,3,47,45
0,-1,3,46,45
0,-1,3,46,45
0,-1,3,46,45
0,-1,2,44,49
0,-1,2,44,49
0,-1,2,44,49
0,-1,2,47,49
0,-1,3,44,49
0,-1,2,44,49
0,-1,2,46,49
0,-1,2,46,49
0,-1,2,46,49
0,-1,3,43,42
0,-1,3,47,42
0,-1,3,47,42
0,-1,2,41,43
0,-1,2,45,43
0,-1,7,45,43
0,-1,2,42,46
0,-1,1,41,46
0,-1,1,41,46
0,-1,1,41,46
0,-1,2,40,46
0,-1,2,40,46
0,-1,3,44,50
0,-1,3,44,50
0,-1,40,44,50
0,-1,3,47,42
1,2.0,3,42,42
0,-1,3,42,42
0,-1,3,46,44
0,-1,2,46,44
0,-1,4,46,44
0,-1,3,45,43
0,-1,9,53,43
0,-1,9,53,43
0,-1,9,53,43
0,-1,219,67,42
0,-1,229,68,42
0,-1,3,68,42
0,-1,244,57,42
0,-1,237,65,42
0,-1,237,65,42
0,-1,267,92,42
0,-1,88,106,42
0,-1,24,106,42
0,-1,24,106,42
0,-1,540,130,42
0,-1,540,130,42
0,-1,540,130,42
0,-1,368,88,42
0,-1,13,75,42
0,-1,13,75,42
0,-1,171,62,42
0,-1,171,62,42
0,-1,171,62,42
0,-1,74,55,42
0,-1,74,55,42
0,-1,74,55,42
0,-1,33,49,52
0,-1,27,50,52
0,-1,8,50,52
0,-1,19,44,52
0,-1,19,44,52
0,-1,47,44,52
0,-1,9,40,42
0,-1,9,40,42
0,-1,9,40,42
0,-1,9,40,42
0,-1,7,44,41
0,-1,6,41,41
0,-1,6,41,41
0,-1,5,45,36
0,-1,5,43,36
0,-1,3,43,36
0,-1,5,47,44
0,-1,5,46,44
0,-1,5,46,44
0,-1,5,46,44
0,-1,4,45,43
0,-1,4,45,43
0,-1,4,45,43
0,-1,3,47,43
0,-1,44,47,43
0,-1,3,43,45
0,-1,3,47,45
0,-1,3,47,45
0,-1,3,47,45
0,-1,4,44,41
0,-1,2,48,41
0,-1,2,48,41
0,-1,3,40,41
0,-1,4,45,41
0,-1,3,44,42
0,-1,4,44,42
0,-1,4,44,42
0,-1,4,44,42
0,-1,4,46,47
0,-1,4,41,47
0,-1,4,41,47
0,-1,4,45,47
0,-1,4,45,47
0,-1,4,45,47
0,-1,3,49,45
0,-1,4,44,45
0,-1,4,44,45
0,-1,3,47,41
0,-1,3,46,41
1,2.0,3,46,41
0,-1,5,43,41
0,-1,4,47,41
0,-1,4,47,41
0,-1,5,45,43
0,-1,8,41,42
0,-1,10,45,42
0,-1,10,45,42
0,-1,10,45,42
0,-1,13,44,46
0,-1,16,43,46
0,-1,45,43,46
0,-1,31,43,43
0,-1,39,42,41
0,-1,59,42,41
0,-1,9,44,41
0,-1,9,44,41
0,-1,159,68,50
0,-1,221,70,50
0,-1,72,70,50
0,-1,228,72,59
0,-1,218,65,59
0,-1,8,61,59
0,-1,8,61,59
0,-1,178,61,59
0,-1,8,61,59
0,-1,115,54,47
0,-1,111,59,47
0,-1,111,59,47
0,-1,111,59,47
0,-1,112,46,47
0,-1,9,46,47
0,-1,9,46,47
0,-1,49,41,47
0,-1,46,41,47
0,-1,25,43,62
0,-1,20,37,62
0,-1,20,37,62
0,-1,20,37,62
0,-1,10,39,56
0,-1,9,37,56
0,-1,9,37,56
0,-1,6,42,51
0,-1,6,40,51
0,-1,2,40,51
0,-1,5,45,48
0,-1,4,45,48
0,-1,40,45,48
0,-1,3,46,47
0,-1,5,43,47
0,-1,5,43,47
0,-1,2,45,46
0,-1,1,46,46
0,-1,3,46,46
0,-1,2,41,43
0,-1,2,45,43
0,-1,44,45,43
0,-1,44,45,43
0,-1,2,42,43
0,-1,1,46,43
0,-1,1,46,43
0,-1,2,40,44
0,-1,3,44,44
0,-1,6,44,44
0,-1,3,41,44
0,-1,3,41,44
0,-1,46,41,44
0,-1,3,44,45
0,-1,3,39,45
0,-1,3,39,45
0,-1,3,43,47
0,-1,3,43,47
0,-1,0,43,47
0,-1,1,45,50
0,-1,2,42,50
0,-1,40,42,50
0,-1,40,42,50
0,-1,2,45,49
0,-1,3,43,49
0,-1,3,43,49
0,-1,2,46,49
0,-1,3,46,49
0,-1,3,39,36
0,-1,3,44,36
0,-1,45,44,36
0,-1,45,44,36
0,-1,4,42,41
0,-1,34,48,41
1,2.0,34,48,41
0,-1,25,41,42
0,-1,26,44,42
0,-1,26,44,42
0,-1,201,48,44
0,-1,243,44,44
0,-1,68,47,44
0,-1,68,47,44
0,-1,389,56,45
0,-1,380,52,45
0,-1,57,52,45
0,-1,57,52,45
0,-1,422,77,45
0,-1,3,84,45
0,-1,3,84,45
0,-1,610,122,55
0,-1,690,123,55
0,-1,48,123,55
0,-1,48,123,55
0,-1,48,123,55
0,-1,23,190,55
0,-1,79,190,55
0,-1,1023,153,59
0,-1,1023,131,59
0,-1,113,131,59
0,-1,680,88,60
0,-1,569,84,60
0,-1,4,73,60
0,-1,4,73,60
0,-1,242,57,60
0,-1,58,57,60
0,-1,130,48,55
0,-1,104,44,55
0,-1,47,44,55
0,-1,47,44,55
0,-1,45,45,55
0,-1,6,45,55
0,-1,6,45,55
0,-1,21,47,71
0,-1,17,42,71
0,-1,12,48,58
0,-1,11,44,58
0,-1,11,44,58
0,-1,11,44,58
0,-1,5,47,47
0,-1,4,43,47
0,-1,4,43,47
0,-1,3,44,45
0,-1,2,46,45
0,-1,2,46,45
0,-1,2,46,45
0,-1,2,41,45
0,-1,46,41,45
0,-1,46,41,45
0,-1,2,38,48
0,-1,2,42,48
0,-1,2,42,48
0,-1,2,42,51
0,-1,1,40,51
0,-1,1,46,51
0,-1,1,43,51
0,-1,1,43,51
0,-1,1,43,51
0,-1,2,46,51
0,-1,1,44,51
0,-1,1,44,51
0,-1,0,47,50
0,-1,1,42,50
0,-1,2,42,50
0,-1,2,44,50
0,-1,2,44,50
0,-1,2,44,50
0,-1,2,42,44
0,-1,2,46,44
0,-1,2,46,44
0,-1,2,38,41
0,-1,2,43,41
0,-1,6,43,41
0,-1,3,42,44
1,2.0,3,40,44
0,-1,3,40,44
0,-1,3,40,44
0,-1,6,52,44
0,-1,6,52,44
0,-1,20,61,46
0,-1,33,66,46
0,-1,33,66,46
0,-1,33,66,46
0,-1,228,129,49
0,-1,284,152,49
0,-1,54,152,49
0,-1,54,152,49
0,-1,452,170,49
0,-1,452,170,49
0,-1,529,199,52
0,-1,581,182,52
0,-1,68,182,52
0,-1,68,182,52
0,-1,390,115,52
0,-1,390,115,52
0,-1,390,115,52
0,-1,288,71,52
0,-1,32,68,52
0,-1,32,68,52
0,-1,123,52,52
0,-1,123,52,52
0,-1,3,52,52
0,-1,55,46,52
0,-1,55,46,52
0,-1,55,46,52
0,-1,26,43,50
0,-1,24,43,50
0,-1,1,40,50
0,-1,15,45,57
0,-1,13,41,57
0,-1,40,41,57
0,-1,9,44,47
0,-1,7,45,47
0,-1,44,45,47
0,-1,44,45,47
0,-1,6,45,49
0,-1,7,42,49
0,-1,7,42,49
0,-1,6,43,50
0,-1,5,46,50
0,-1,2,46,50
0,-1,5,40,48
0,-1,4,44,48
0,-1,44,44,48
0,-1,4,39,44
0,-1,5,42,44
0,-1,5,42,44
0,-1,3,43,47
0,-1,4,39,47
0,-1,4,39,47
0,-1,5,42,46
0,-1,5,41,46
0,-1,41,4,46
0,-1,41,4,46
0,-1,5,45,50
0,-1,5,44,50
0,-1,5,44,50
0,-1,4,46,44
0,-1,5,44,44
0,-1,4,44,44
0,-1,4,44,42
0,-1,3,46,42
0,-1,3,46,42
0,-1,3,46,42
0,-1,4,45,41
0,-1,4,44,41
0,-1,4,44,41
0,-1,5,41,40
0,-1,4,46,40
0,-1,3,46,40
0,-1,5,39,40
0,-1,5,39,40
1,2.0,5,39,40
0,-1,6,41,42
0,-1,5,40,42
0,-1,5,40,42
0,-1,5,43,40
0,-1,7,46,40
0,-1,54,46,40
0,-1,54,46,40
0,-1,158,72,40
0,-1,47,62,40
0,-1,202,62,44
0,-1,280,61,44
0,-1,280,61,44
0,-1,280,61,44
0,-1,691,97,44
0,-1,41,107,44
0,-1,9,107,44
0,-1,862,110,57
0,-1,823,110,57
0,-1,105,110,57
0,-1,105,110,57
0,-1,70,96,57
0,-1,3,94,57
0,-1,500,78,49
0,-1,451,71,49
0,-1,71,71,49
0,-1,71,71,49
0,-1,258,53,49
0,-1,7,56,49
0,-1,7,56,49
0,-1,108,50,55
0,-1,87,44,55
0,-1,87,44,55
0,-1,48,44,45
0,-1,39,43,45
0,-1,41,43,45
0,-1,20,46,57
0,-1,18,43,57
0,-1,18,43,57
0,-1,11,48,61
0,-1,9,46,61
0,-1,9,46,61
0,-1,4,45,59
0,-1,4,48,59
0,-1,4,48,59
0,-1,2,41,52
0,-1,2,47,52
0,-1,2,47,52
0,-1,2,47,52
0,-1,1,41,54
0,-1,2,45,54
0,-1,2,45,54
0,-1,2,39,50
0,-1,1,43,50
0,-1,7,43,50
0,-1,1,43,49
0,-1,2,40,49
0,-1,44,40,49
0,-1,44,40,49
0,-1,2,43,48
0,-1,2,41,48
0,-1,2,41,48
0,-1,2,41,48
0,-1,2,44,48
0,-1,9,44,48
0,-1,2,47,49
0,-1,2,43,49
0,-1,44,43,49
0,-1,44,43,49
0,-1,3,46,44
0,-1,3,42,44
0,-1,4,42,43
0,-1,4,46,43
0,-1,5,46,43
0,-1,3,38,41
0,-1,4,42,41
0,-1,4,42,41
0,-1,4,42,41
0,-1,4,39,45
0,-1,4,43,45
1,2.0,4,43,45
0,-1,4,40,45
0,-1,40,40,45
0,-1,40,40,45
0,-1,116,53,45
0,-1,32,60,45
0,-1,0,60,45
0,-1,327,76,45
0,-1,327,76,45
0,-1,327,76,45
0,-1,451,138,45
0,-1,54,153,45
0,-1,46,153,45
0,-1,755,154,45
0,-1,645,151,45
0,-1,645,151,45
0,-1,645,151,45
0,-1,958,144,45
0,-1,31,152,45
0,-1,3,152,45
0,-1,826,142,50
0,-1,749,126,50
0,-1,749,126,50
0,-1,749,126,50
0,-1,520,86,50
0,-1,40,80,50
0,-1,40,80,50
0,-1,238,64,48
0,-1,192,55,48
0,-1,192,55,48
0,-1,102,54,48
0,-1,102,54,48
0,-1,102,54,48
0,-1,48,47,56
0,-1,41,43,56
0,-1,41,43,56
0,-1,23,44,60
0,-1,19,45,60
0,-1,43,45,60
0,-1,13,41,52
0,-1,11,44,52
0,-1,0,44,52
0,-1,0,44,52
0,-1,9,41,47
0,-1,8,45,47
0,-1,8,45,47
0,-1,7,39,41
0,-1,6,44,41
0,-1,5,44,41
0,-1,6,41,44
0,-1,6,41,44
0,-1,45,41,44
0,-1,6,44,44
0,-1,5,40,44
0,-1,5,40,44
0,-1,5,43,50
0,-1,6,43,50
0,-1,9,43,50
0,-1,6,46,51
0,-1,7,42,51
0,-1,7,40,51
0,-1,5,40,51
0,-1,5,40,51
0,-1,7,39,51
0,-1,7,39,51
0,-1,7,39,51
0,-1,7,43,50
0,-1,7,38,50
0,-1,7,38,50
0,-1,5,42,42
0,-1,6,42,42
0,-1,0,42,42
0,-1,6,44,42
0,-1,5,43,42
0,-1,40,43,42
0,-1,40,43,42
0,-1,6,43,43
0,-1,7,43,43
0,-1,7,43,43
0,-1,6,46,43
0,-1,2,46,43
0,-1,6,40,41
0,-1,6,45,41
0,-1,6,45,41
0,-1,6,45,41
0,-1,6,42,41
0,-1,6,42,41
0,-1,6,44,44
0,-1,6,39,44
0,-1,4,39,44
0,-1,6,43,44
0,-1,6,43,44
0,-1,6,43,44
0,-1,6,45,49
0,-1,6,43,49
0,-1,6,43,49
0,-1,6,46,45
0,-1,5,44,45
0,-1,44,44,45
0,-1,5,44,45
0,-1,4,47,45
0,-1,4,47,45
0,-1,5,40,40
0,-1,4,45,40
0,-1,5,45,40
0,-1,5,39,41
0,-1,5,41,41
0,-1,45,41,41
0,-1,6,44,43
0,-1,6,39,43
0,-1,6,39,43
0,-1,6,42,48
0,-1,6,42,48
0,-1,0,42,48
0,-1,5,46,49
0,-1,5,43,47
0,-1,5,40,47
0,-1,5,40,47
0,-1,5,44,49
0,-1,5,43,49
0,-1,5,43,49
0,-1,4,46,51
0,-1,5,42,51
0,-1,5,42,51
0,-1,6,43,49
0,-1,5,45,49
0,-1,43,45,49
0,-1,5,41,47
0,-1,4,46,47
0,-1,4,46,47
0,-1,4,46,47
0,-1,5,43,47
0,-1,4,46,47
0,-1,4,46,47
0,-1,6,39,47
0,-1,44,39,47
0,-1,5,42,39
0,-1,6,40,39
0,-1,6,40,39
0,-1,6,40,39
0,-1,6,43,47
0,-1,5,38,47
0,-1,5,38,47
0,-1,5,42,47
0,-1,42,42,47
0,-1,42,42,47
0,-1,4,45,44
0,-1,5,42,44
0,-1,5,42,44
0,-1,5,45,40
0,-1,6,44,40
0,-1,4,44,40
0,-1,6,42,43
0,-1,5,46,43
0,-1,5,46,43
0,-1,4,39,42
0,-1,5,43,42
0,-1,5,43,42
0,-1,5,41,42
0,-1,5,41,42
0,-1,5,41,42
0,-1,5,43,43
0,-1,5,38,43
0,-1,42,38,43
0,-1,42,38,43
0,-1,6,43,44
0,-1,5,39,44
0,-1,5,39,44
0,-1,5,42,44
0,-1,1,42,44
0,-1,5,45,42
0,-1,4,45,42
0,-1,44,45,42
1,3.0,44,45,42
0,-1,3,47,42
0,-1,3,47,42
0,-1,2,40,57
0,-1,6,43,57
0,-1,48,43,57
0,-1,48,43,57
0,-1,51,63,57
0,-1,6,63,57
0,-1,6,63,57
0,-1,6,63,57
0,-1,104,65,57
0,-1,104,65,57
0,-1,104,65,57
0,-1,142,77,57
0,-1,39,73,57
0,-1,2,73,57
0,-1,142,83,146
0,-1,148,85,146
0,-1,148,85,146
0,-1,75,85,146
0,-1,128,93,146
0,-1,11,82,146
0,-1,9,82,146
0,-1,83,71,98
0,-1,80,69,98
0,-1,3,69,98
0,-1,50,54,63
0,-1,41,56,63
0,-1,41,56,63
0,-1,25,45,53
0,-1,22,45,53
0,-1,8,45,53
0,-1,14,45,47
0,-1,13,39,47
0,-1,43,39,47
0,-1,43,39,47
0,-1,10,43,47
0,-1,10,43,47
0,-1,7,46,51
0,-1,7,42,51
0,-1,7,42,51
0,-1,6,45,46
0,-1,7,44,46
0,-1,43,44,46
0,-1,7,41,47
0,-1,5,45,47
0,-1,5,45,47
0,-1,5,45,47
0,-1,6,43,47
0,-1,6,45,47
0,-1,6,45,47
0,-1,6,40,47
0,-1,6,45,47
0,-1,6,43,48
0,-1,6,39,48
0,-1,6,39,48
0,-1,6,39,48
0,-1,7,42,47
0,-1,6,38,47
0,-1,6,38,47
0,-1,6,41,46
0,-1,6,40,46
0,-1,9,40,46
0,-1,6,44,46
0,-1,6,44,46
0,-1,6,44,46
0,-1,6,44,42
0,-1,6,41,42
0,-1,6,41,42
0,-1,6,42,43
0,-1,5,45,43
0,-1,40,45,43
0,-1,7,39,42
0,-1,6,43,42
0,-1,6,43,42
0,-1,6,43,42
0,-1,6,41,42
0,-1,5,45,42
0,-1,5,45,42
0,-1,5,37,42
0,-1,42,37,42
0,-1,6,42,42
0,-1,7,41,42
0,-1,7,41,42
0,-1,7,41,42
0,-1,6,42,46
0,-1,6,39,46
0,-1,6,39,46
0,-1,7,42,47
0,-1,7,43,47
0,-1,37,43,47
0,-1,37,43,47
0,-1,6,46,50
0,-1,6,41,50
0,-1,6,41,50
0,-1,7,44,46
1,3.0,7,44,46
0,-1,7,44,46
0,-1,8,40,43
0,-1,8,44,43
0,-1,41,44,43
0,-1,41,44,43
0,-1,39,56,43
0,-1,2,58,43
0,-1,72,62,99
0,-1,66,56,99
0,-1,61,56,99
0,-1,61,56,99
0,-1,92,69,99
0,-1,8,76,99
0,-1,8,76,99
0,-1,76,67,116
0,-1,63,60,116
0,-1,9,60,116
0,-1,40,54,116
0,-1,3,52,116
0,-1,3,52,116
0,-1,3,52,116
0,-1,21,44,116
0,-1,5,44,116
0,-1,14,44,49
0,-1,12,46,49
0,-1,43,46,49
0,-1,43,46,49
0,-1,8,45,49
0,-1,8,45,49
0,-1,8,39,42
0,-1,8,42,42
0,-1,8,42,42
0,-1,7,42,44
0,-1,7,39,44
0,-1,43,39,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,7,41,44
0,-1,7,43,43
0,-1,7,39,43
0,-1,6,46,47
0,-1,7,43,47
0,-1,43,43,47
0,-1,7,43,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,7,44,45
0,-1,6,44,45
0,-1,6,44,45
0,-1,7,41,42
0,-1,6,46,42
0,-1,3,46,42
0,-1,5,38,42
0,-1,5,38,42
0,-1,5,38,42
0,-1,6,42,40
0,-1,6,40,38
0,-1,6,44,38
0,-1,7,43,42
0,-1,6,39,42
0,-1,41,39,42
0,-1,6,44,45
0,-1,6,43,45
0,-1,6,43,45
0,-1,6,43,45
0,-1,5,41,45
0,-1,1,41,45
0,-1,1,41,45
0,-1,5,44,46
0,-1,6,43,46
0,-1,6,41,41
0,-1,5,46,41
0,-1,5,46,41
0,-1,5,46,41
0,-1,5,42,44
0,-1,5,45,44
0,-1,5,45,44
0,-1,5,39,42
0,-1,6,44,42
0,-1,44,44,42
0,-1,6,39,43
0,-1,6,41,43
0,-1,6,41,43
0,-1,6,43,46
0,-1,6,37,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,6,42,46
0,-1,6,40,46
0,-1,6,45,47
0,-1,6,43,47
0,-1,6,43,47
1,3.0,6,43,47
0,-1,7,43,50
0,-1,6,43,50
0,-1,6,43,50
0,-1,6,47,52
0,-1,7,43,52
0,-1,2,43,52
0,-1,8,46,64
0,-1,8,46,64
0,-1,8,47,64
0,-1,1,42,64
0,-1,1,42,64
0,-1,33,61,88
0,-1,48,57,88
0,-1,1,57,88
0,-1,1,57,88
0,-1,62,64,88
0,-1,62,64,88
0,-1,62,64,88
0,-1,99,64,102
0,-1,92,65,102
0,-1,2,65,102
0,-1,2,65,102
0,-1,82,57,102
0,-1,82,57,102
0,-1,82,57,102
0,-1,39,49,102
0,-1,7,499,102
0,-1,7,499,102
0,-1,35,52,58
0,-1,30,50,58
0,-1,44,50,58
0,-1,17,49,49
0,-1,16,45,49
0,-1,16,45,49
0,-1,12,45,55
0,-1,10,48,55
0,-1,3,48,55
0,-1,9,41,50
0,-1,8,45,50
0,-1,6,45,50
0,-1,7,40,45
0,-1,7,42,45
0,-1,7,42,45
0,-1,7,42,45
0,-1,6,38,40
0,-1,7,42,40
0,-1,7,42,40
0,-1,7,42,40
0,-1,39,42,40
0,-1,4,42,40
0,-1,7,43,40
0,-1,7,43,40
0,-1,7,43,40
0,-1,6,45,47
0,-1,5,44,47
0,-1,5,44,47
0,-1,4,46,41
0,-1,5,46,41
0,-1,43,46,41
0,-1,4,40,39
0,-1,5,45,39
0,-1,5,45,39
0,-1,5,45,39
0,-1,5,41,42
0,-1,5,45,42
0,-1,5,44,43
0,-1,5,39,43
0,-1,43,39,43
0,-1,43,39,43
0,-1,6,43,46
0,-1,5,39,46
0,-1,5,39,46
0,-1,5,42,44
0,-1,5,40,44
0,-1,5,45,44
0,-1,5,44,44
0,-1,5,44,44
0,-1,5,44,44
0,-1,5,46,46
0,-1,5,42,46
0,-1,5,42,46
0,-1,5,44,42
0,-1,5,46,42
0,-1,2,46,42
0,-1,5,41,42
0,-1,5,45,42
0,-1,44,45,42
0,-1,44,45,42
0,-1,6,42,41
0,-1,5,46,41
0,-1,6,42,44
0,-1,6,39,44
0,-1,4,39,44
0,-1,6,42,44
0,-1,5,41,44
0,-1,5,41,44
0,-1,5,41,44
1,3.0,5,43,43
0,-1,4,39,43
0,-1,4,39,43
0,-1,5,43,39
0,-1,5,44,39
0,-1,7,43,42
0,-1,6,45,47
0,-1,7,43,47
0,-1,42,43,47
0,-1,14,53,72
0,-1,16,53,72
0,-1,8,53,72
0,-1,87,75,82
0,-1,101,71,82
0,-1,101,71,82
0,-1,101,71,82
0,-1,165,81,82
0,-1,44,82,82
0,-1,44,82,82
0,-1,106,68,82
0,-1,70,68,82
0,-1,70,68,82
0,-1,76,59,82
0,-1,2,54,82
0,-1,2,54,82
0,-1,35,56,82
0,-1,50,56,82
0,-1,22,53,49
0,-1,19,50,49
0,-1,19,50,49
0,-1,19,50,49
0,-1,13,48,47
0,-1,12,43,47
0,-1,12,43,47
0,-1,9,44,44
0,-1,8,46,44
0,-1,2,46,44
0,-1,8,41,44
0,-1,8,41,44
0,-1,8,41,44
0,-1,7,39,41
0,-1,6,42,41
0,-1,6,42,41
0,-1,6,44,45
0,-1,7,40,45
0,-1,4,40,45
0,-1,6,43,44
0,-1,7,41,44
0,-1,41,41,44
0,-1,41,41,44
0,-1,6,42,43
0,-1,6,39,43
0,-1,6,46,44
0,-1,6,42,44
0,-1,3,42,44
0,-1,6,44,42
0,-1,6,47,42
0,-1,6,47,42
0,-1,6,47,42
0,-1,6,45,44
0,-1,6,44,44
0,-1,6,44,44
0,-1,6,39,42
0,-1,6,42,42
0,-1,6,42,42
0,-1,7,42,45
0,-1,7,38,45
0,-1,7,38,45
0,-1,7,38,45
0,-1,7,41,47
0,-1,6,40,47
0,-1,6,40,47
0,-1,6,43,46
0,-1,6,39,46
0,-1,5,45,47
0,-1,5,45,47
0,-1,6,43,47
0,-1,6,43,47
0,-1,6,43,47
0,-1,6,45,48
0,-1,7,41,48
0,-1,7,41,48
0,-1,7,44,46
0,-1,7,44,46
0,-1,2,44,46
0,-1,7,41,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,6,45,45
0,-1,7,43,46
0,-1,6,45,46
0,-1,7,41,46
0,-1,7,39,46
0,-1,43,39,46
0,-1,7,42,46
0,-1,7,38,46
1,3.0,7,38,46
0,-1,7,38,46
0,-1,7,43,48
0,-1,7,39,48
0,-1,7,39,48
0,-1,7,46,76
0,-1,8,43,76
0,-1,47,43,76
0,-1,47,43,76
0,-1,50,48,76
0,-1,3,51,76
0,-1,3,51,76
0,-1,93,66,101
0,-1,124,72,101
0,-1,124,72,101
0,-1,124,72,101
0,-1,155,109,101
0,-1,48,98,101
0,-1,48,98,101
0,-1,128,85,101
0,-1,128,85,101
0,-1,95,67,86
0,-1,81,57,86
0,-1,8,57,86
0,-1,8,57,86
0,-1,38,47,59
0,-1,33,45,59
0,-1,8,45,59
0,-1,21,45,59
0,-1,21,45,59
0,-1,43,45,59
0,-1,12,44,59
0,-1,2,44,59
0,-1,2,44,59
0,-1,9,46,48
0,-1,9,42,48
0,-1,9,42,48
0,-1,12,44,43
0,-1,11,45,43
0,-1,11,45,43
0,-1,11,45,43
0,-1,46,45,45
0,-1,37,44,45
0,-1,37,44,45
0,-1,22,42,45
0,-1,46,42,45
0,-1,46,42,45
0,-1,12,39,45
0,-1,1,43,45
0,-1,1,43,45
0,-1,11,41,45
0,-1,10,40,45
0,-1,7,44,47
0,-1,7,43,47
0,-1,39,43,47
0,-1,7,45,48
0,-1,7,42,48
0,-1,7,42,48
0,-1,7,42,48
0,-1,5,45,48
0,-1,6,41,48
0,-1,6,41,48
0,-1,6,43,42
0,-1,5,44,42
0,-1,2,44,42
0,-1,5,40,42
0,-1,5,45,42
0,-1,5,45,42
0,-1,5,45,42
0,-1,7,41,42
0,-1,7,41,42
0,-1,6,41,43
0,-1,6,39,43
0,-1,44,39,43
0,-1,6,41,43
0,-1,7,39,43
0,-1,7,39,43
0,-1,7,39,43
0,-1,6,42,43
0,-1,6,37,43
0,-1,6,37,43
0,-1,7,41,43
0,-1,7,41,43
0,-1,7,43,46
0,-1,6,44,46
0,-1,6,44,46
1,3.0,6,44,46
0,-1,6,45,55
0,-1,6,42,55
0,-1,6,42,55
0,-1,37,43,54
0,-1,46,45,54
0,-1,46,45,54
0,-1,46,45,54
