0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,24,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,13,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,10,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,3,0
0,-1,1,3,0
0,-1,10,3,0
0,-1,10,3,0
0,-1,6,3,0
0,-1,6,3,0
0,-1,6,3,0
0,-1,7,3,0
0,-1,2,3,0
0,-1,2,3,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,46,0,0
0,-1,46,0,0
0,-1,0,0,0
0,-1,67,0,0
0,-1,67,0,0
0,-1,0,0,0
0,-1,123,0,0
0,-1,123,0,0
0,-1,1,0,0
0,-1,167,61,2
0,-1,227,61,2
0,-1,55,3,2
0,-1,55,3,2
0,-1,253,77,2
0,-1,53,8,2
0,-1,7,4,2
0,-1,7,4,2
0,-1,25,4,2
0,-1,5,93,2
0,-1,5,93,2
0,-1,5,93,2
0,-1,281,93,2
0,-1,281,93,2
0,-1,6,93,2
0,-1,286,93,2
0,-1,98,5,2
0,-1,98,5,2
0,-1,269,5,2
0,-1,100,5,2
0,-1,7,5,2
0,-1,252,102,2
0,-1,44,9,2
0,-1,9,7,2
0,-1,9,7,2
0,-1,235,119,2
0,-1,0,93,2
0,-1,0,93,2
0,-1,199,68,5
0,-1,170,68,5
0,-1,47,6,5
0,-1,47,6,5
0,-1,152,6,5
1,2.0,38,6,5
0,-1,38,6,5
0,-1,1,6,5
0,-1,38,4,5
0,-1,4,11,5
0,-1,4,11,5
0,-1,124,37,5
0,-1,124,37,5
0,-1,124,37,5
0,-1,124,37,5
0,-1,104,37,5
0,-1,104,37,5
0,-1,104,37,5
0,-1,67,3,5
0,-1,67,3,5
0,-1,6,3,5
0,-1,0,15,5
0,-1,0,15,5
0,-1,43,15,5
0,-1,43,15,5
0,-1,43,15,5
0,-1,35,15,5
0,-1,0,15,5
0,-1,2,15,5
0,-1,3,0,5
0,-1,0,0,5
0,-1,1,0,5
0,-1,9,0,5
0,-1,0,0,5
0,-1,14,0,5
0,-1,14,0,5
0,-1,10,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,14,0,5
0,-1,1,0,5
0,-1,0,0,5
0,-1,17,0,5
0,-1,17,0,5
0,-1,17,0,5
0,-1,9,0,5
0,-1,9,0,5
0,-1,7,0,5
0,-1,0,0,5
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,2,0
0,-1,0,2,0
0,-1,2,2,0
0,-1,2,2,0
0,-1,2,2,0
0,-1,1,2,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,6,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,3,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,59,0,0
0,-1,59,0,0
0,-1,2,0,0
0,-1,126,0,0
0,-1,126,0,0
0,-1,5,0,0
0,-1,154,0,0
0,-1,117,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,76,0,0
0,-1,113,0,0
0,-1,113,0,0
0,-1,19,0,0
0,-1,9,13,0
0,-1,8,13,0
0,-1,8,13,0
0,-1,204,13,0
0,-1,204,13,0
0,-1,204,13,0
0,-1,219,13,0
0,-1,219,13,0
0,-1,219,13,0
0,-1,219,13,0
0,-1,194,13,0
0,-1,121,13,0
0,-1,8,13,0
0,-1,1,13,0
0,-1,45,9,0
0,-1,3,7,0
0,-1,3,7,0
0,-1,125,84,0
0,-1,2,74,0
0,-1,2,74,0
0,-1,119,74,0
0,-1,119,74,0
1,2.0,119,74,0
0,-1,96,3,0
0,-1,8,3,0
0,-1,8,3,0
0,-1,1,3,0
0,-1,3,2,0
0,-1,4,3,0
0,-1,4,3,0
0,-1,128,33,0
0,-1,5,26,0
0,-1,5,26,0
0,-1,83,26,0
0,-1,14,1,0
0,-1,14,1,0
0,-1,64,5,0
0,-1,64,5,0
0,-1,64,5,0
0,-1,52,3,0
0,-1,5,11,0
0,-1,5,11,0
0,-1,42,11,0
0,-1,42,11,0
0,-1,0,11,0
0,-1,58,11,0
0,-1,58,11,0
0,-1,58,11,0
0,-1,46,1,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,26,0,0
0,-1,21,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,13,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,1,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,12,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,31,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,19,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,14,0,0
0,-1,19,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,26,0,0
0,-1,26,0,0
0,-1,26,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,23,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,48,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,56,2,0
0,-1,2,2,0
0,-1,2,2,0
0,-1,6,2,0
0,-1,0,60,0
0,-1,0,60,0
0,-1,10,60,0
0,-1,2,11,0
0,-1,2,3,0
0,-1,2,3,0
0,-1,148,119,0
0,-1,138,119,0
0,-1,138,119,0
0,-1,188,119,0
0,-1,164,119,0
0,-1,164,119,0
0,-1,2,119,0
0,-1,29,2,0
0,-1,0,1,0
0,-1,3,1,0
0,-1,29,1,0
0,-1,2,208,0
0,-1,3,18,0
0,-1,3,18,0
0,-1,298,18,0
0,-1,298,18,0
0,-1,298,18,0
0,-1,264,159,16
0,-1,220,159,16
0,-1,128,159,16
0,-1,15,159,16
0,-1,15,159,16
0,-1,191,159,16
0,-1,103,159,16
0,-1,1,159,16
0,-1,1,159,16
0,-1,58,8,16
0,-1,1,11,16
0,-1,1,11,16
1,2.0,154,66,16
0,-1,2,47,16
0,-1,2,47,16
0,-1,192,47,16
0,-1,192,47,16
0,-1,192,47,16
0,-1,208,47,16
0,-1,36,4,16
0,-1,36,4,16
0,-1,1,4,16
0,-1,72,24,16
0,-1,8,3,16
0,-1,8,3,16
0,-1,11,3,16
0,-1,3,17,16
0,-1,3,17,16
0,-1,94,30,1
0,-1,93,30,1
0,-1,15,1,1
0,-1,15,1,1
0,-1,75,6,1
0,-1,75,6,1
0,-1,6,6,1
0,-1,2,4,1
0,-1,0,4,1
0,-1,67,4,1
0,-1,67,4,1
0,-1,66,6,0
0,-1,53,6,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,56,0,0
0,-1,56,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,42,0,0
0,-1,42,0,0
0,-1,42,0,0
0,-1,35,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,29,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,0,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,25,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,7,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,36,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,27,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,46,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,86,0,0
0,-1,86,0,0
0,-1,1,0,0
0,-1,82,7,0
0,-1,82,7,0
0,-1,18,7,0
0,-1,6,31,0
0,-1,6,31,0
0,-1,201,31,0
0,-1,201,31,0
0,-1,4,31,0
0,-1,222,73,6
0,-1,229,73,6
0,-1,62,6,6
0,-1,62,6,6
0,-1,2,6,6
0,-1,38,7,6
0,-1,1,7,6
0,-1,1,7,6
0,-1,23,7,6
0,-1,6,81,6
0,-1,6,81,6
0,-1,24,81,6
0,-1,1,97,6
0,-1,1,97,6
0,-1,254,97,6
0,-1,254,97,6
0,-1,6,97,6
0,-1,178,97,6
0,-1,57,4,6
0,-1,57,4,6
0,-1,146,37,6
0,-1,52,2,6
0,-1,3,5,6
0,-1,3,5,6
0,-1,13,5,6
0,-1,5,22,6
1,2.0,5,22,6
0,-1,134,22,6
0,-1,134,22,6
0,-1,134,22,6
0,-1,172,22,6
0,-1,0,10,6
0,-1,0,10,6
0,-1,155,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,11,0,6
0,-1,3,0,6
0,-1,3,0,6
0,-1,92,0,6
0,-1,92,0,6
0,-1,8,0,6
0,-1,9,0,6
0,-1,9,0,6
0,-1,60,0,6
0,-1,60,0,6
0,-1,60,0,6
0,-1,55,0,6
0,-1,55,0,6
0,-1,4,0,6
0,-1,9,0,6
0,-1,9,0,6
0,-1,5,0,6
0,-1,1,0,6
0,-1,1,0,6
0,-1,33,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,27,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,35,0,0
0,-1,35,0,0
0,-1,35,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,30,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,15,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,21,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,23,0,0
0,-1,25,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,26,0,0
0,-1,26,0,0
0,-1,22,0,0
0,-1,2,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,40,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,7,21,0
0,-1,7,21,0
0,-1,1,21,0
0,-1,29,3,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,14,0,0
0,-1,5,58,0
0,-1,5,58,0
0,-1,175,58,0
0,-1,175,58,0
0,-1,175,58,0
0,-1,187,112,5
0,-1,209,112,5
0,-1,144,112,5
0,-1,5,112,5
0,-1,2,112,5
0,-1,9,1,5
0,-1,53,1,5
0,-1,53,1,5
0,-1,17,1,5
0,-1,5,15,5
0,-1,0,5,5
0,-1,0,5,5
0,-1,154,144,5
0,-1,154,144,5
0,-1,154,144,5
0,-1,119,144,5
0,-1,119,144,5
0,-1,119,144,5
0,-1,8,144,5
0,-1,9,77,5
0,-1,9,77,5
0,-1,8,77,5
0,-1,7,63,5
0,-1,7,63,5
1,2.0,72,63,5
0,-1,47,7,5
0,-1,47,7,5
0,-1,66,7,5
0,-1,37,7,5
0,-1,37,7,5
0,-1,9,7,5
0,-1,6,36,5
0,-1,6,36,5
0,-1,6,36,5
0,-1,102,31,2
0,-1,85,31,2
0,-1,85,31,2
0,-1,1,31,2
0,-1,69,23,0
0,-1,58,23,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,45,8,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,3,0,0
0,-1,6,2,0
0,-1,6,2,0
0,-1,42,2,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,47,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,49,0,0
0,-1,49,0,0
0,-1,3,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,22,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,1,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,16,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
